[02:39:56] Using device: cuda:0
[02:39:56] Loading training data...
[02:39:56] Training samples: 4150
[02:39:56] Loading validation data...
[02:39:56] Validation samples: 1012
[02:39:56] Initializing model...
[02:39:57] Model initialized on cuda:0
[02:39:57] 
=== Epoch 1/80 ===
[02:50:44] Epoch 1 | Batch 330/518 | Loss: 2.7461
[02:50:51] Epoch 1 | Batch 340/518 | Loss: 3.0400
[02:50:58] Epoch 1 | Batch 350/518 | Loss: 3.0949
[02:51:05] Epoch 1 | Batch 360/518 | Loss: 3.1199
[02:51:12] Epoch 1 | Batch 370/518 | Loss: 3.1159
[02:51:19] Epoch 1 | Batch 380/518 | Loss: 3.0937
[02:51:26] Epoch 1 | Batch 390/518 | Loss: 2.8254
[02:51:33] Epoch 1 | Batch 400/518 | Loss: 2.7468
[02:51:41] Epoch 1 | Batch 410/518 | Loss: 2.7052
[02:51:48] Epoch 1 | Batch 420/518 | Loss: 2.7949
[02:51:55] Epoch 1 | Batch 430/518 | Loss: 2.7872
[02:52:02] Epoch 1 | Batch 440/518 | Loss: 2.8669
[02:52:09] Epoch 1 | Batch 450/518 | Loss: 2.8507
[02:52:16] Epoch 1 | Batch 460/518 | Loss: 2.8317
[02:52:23] Epoch 1 | Batch 470/518 | Loss: 3.0666
[02:52:30] Epoch 1 | Batch 480/518 | Loss: 2.9465
[02:52:37] Epoch 1 | Batch 490/518 | Loss: 2.8438
[02:52:45] Epoch 1 | Batch 500/518 | Loss: 2.9414
[02:52:52] Epoch 1 | Batch 510/518 | Loss: 2.6894
[02:52:57] Train Loss: 1.4651
[02:53:36] Val Loss: 1.0137 | AUC: 0.7995 | IOU: 0.1030 | SIM: 0.4515 | MAE: 0.1453
[02:53:36] 
=== Epoch 3/80 ===
[02:53:36] Learning rate: 0.000100
[02:53:37] Epoch 2 | Batch 0/518 | Loss: 2.8612
[02:53:43] Epoch 2 | Batch 10/518 | Loss: 2.5921
[02:53:50] Epoch 2 | Batch 20/518 | Loss: 2.8919
[02:53:57] Epoch 2 | Batch 30/518 | Loss: 3.0483
[02:54:04] Epoch 2 | Batch 40/518 | Loss: 2.8085
[02:54:11] Epoch 2 | Batch 50/518 | Loss: 2.9686
[02:54:18] Epoch 2 | Batch 60/518 | Loss: 2.7929
[02:54:25] Epoch 2 | Batch 70/518 | Loss: 3.2080
[02:54:32] Epoch 2 | Batch 80/518 | Loss: 3.0336
[02:54:39] Epoch 2 | Batch 90/518 | Loss: 2.6206
[02:54:47] Epoch 2 | Batch 100/518 | Loss: 2.7479
[02:54:54] Epoch 2 | Batch 110/518 | Loss: 2.6896
[02:55:01] Epoch 2 | Batch 120/518 | Loss: 2.7010
[02:55:08] Epoch 2 | Batch 130/518 | Loss: 2.7052
[02:55:15] Epoch 2 | Batch 140/518 | Loss: 2.7533
[02:55:22] Epoch 2 | Batch 150/518 | Loss: 3.0405
[02:55:29] Epoch 2 | Batch 160/518 | Loss: 2.7620
[02:55:36] Epoch 2 | Batch 170/518 | Loss: 2.7655
[02:55:44] Epoch 2 | Batch 180/518 | Loss: 2.8950
[02:55:51] Epoch 2 | Batch 190/518 | Loss: 2.7415
[02:55:58] Epoch 2 | Batch 200/518 | Loss: 2.7246
[02:56:05] Epoch 2 | Batch 210/518 | Loss: 2.6086
[02:56:12] Epoch 2 | Batch 220/518 | Loss: 2.8399
[02:56:19] Epoch 2 | Batch 230/518 | Loss: 2.6653
[02:56:26] Epoch 2 | Batch 240/518 | Loss: 2.7193
[02:56:33] Epoch 2 | Batch 250/518 | Loss: 2.8289
[02:56:40] Epoch 2 | Batch 260/518 | Loss: 2.8337
[02:56:48] Epoch 2 | Batch 270/518 | Loss: 3.1560
[02:56:55] Epoch 2 | Batch 280/518 | Loss: 2.8957
[02:57:02] Epoch 2 | Batch 290/518 | Loss: 2.7648
[02:57:09] Epoch 2 | Batch 300/518 | Loss: 3.0215
[02:57:16] Epoch 2 | Batch 310/518 | Loss: 2.6456
[02:57:23] Epoch 2 | Batch 320/518 | Loss: 2.7664
[02:57:30] Epoch 2 | Batch 330/518 | Loss: 2.6241
[02:57:37] Epoch 2 | Batch 340/518 | Loss: 2.6900
[02:57:45] Epoch 2 | Batch 350/518 | Loss: 2.7074
[02:57:52] Epoch 2 | Batch 360/518 | Loss: 2.9333
[02:57:59] Epoch 2 | Batch 370/518 | Loss: 2.8610
[02:58:06] Epoch 2 | Batch 380/518 | Loss: 2.7064
[02:58:13] Epoch 2 | Batch 390/518 | Loss: 2.6850
[02:58:20] Epoch 2 | Batch 400/518 | Loss: 2.9098
[02:58:27] Epoch 2 | Batch 410/518 | Loss: 2.5694
[02:58:35] Epoch 2 | Batch 420/518 | Loss: 2.9334
[02:58:42] Epoch 2 | Batch 430/518 | Loss: 2.7309
[02:58:49] Epoch 2 | Batch 440/518 | Loss: 2.8166
[02:58:56] Epoch 2 | Batch 450/518 | Loss: 2.8486
[02:59:03] Epoch 2 | Batch 460/518 | Loss: 2.9104
[02:59:10] Epoch 2 | Batch 470/518 | Loss: 3.1368
[02:59:17] Epoch 2 | Batch 480/518 | Loss: 2.8199
